"Date","Price","Open","High","Low","Vol.","Change %"
"15-01-1995","3,600.53","3,625.38","3,675.84","3,592.95","1.85M","-0.09%"
"08-01-1995","3,603.66","3,723.09","3,744.84","3,554.79","2.60M","-4.30%"
"01-01-1995","3,765.62","3,910.16","3,943.66","3,756.23","1.61M","-4.11%"
"18-12-1994","3,926.90","3,924.38","3,926.90","3,875.71","","-0.42%"
"11-12-1994","3,943.65","3,877.48","3,946.72","3,806.30","","-0.61%"
"04-12-1994","3,967.87","4,037.13","4,087.94","3,925.73","","-2.69%"
"27-11-1994","4,077.49","4,138.87","4,168.54","4,054.90","","-1.33%"
"20-11-1994","4,132.28","4,148.58","4,159.90","4,008.10","","-0.62%"
"13-11-1994","4,158.19","4,041.93","4,158.19","3,999.01","","2.43%"
"06-11-1994","4,059.58","4,286.01","4,308.70","4,058.70","","-5.67%"
"30-10-1994","4,303.65","4,252.60","4,306.74","4,248.95","","0.68%"
"23-10-1994","4,274.71","4,307.95","4,363.25","4,274.71","","-0.83%"
"16-10-1994","4,310.52","4,355.58","4,367.14","4,281.99","","-1.73%"
"09-10-1994","4,386.43","4,421.95","4,443.74","4,386.43","","-0.92%"
"02-10-1994","4,427.04","4,267.97","4,449.70","4,267.97","","3.41%"
"25-09-1994","4,281.00","4,496.53","4,496.53","4,281.00","","-4.75%"
"18-09-1994","4,494.38","4,607.01","4,614.85","4,446.14","","-2.67%"
"11-09-1994","4,617.61","4,614.24","4,643.31","4,582.73","","1.46%"
"04-09-1994","4,550.95","4,506.24","4,562.07","4,481.50","","0.55%"
"28-08-1994","4,526.21","4,463.51","4,588.16","4,463.51","","2.15%"
"21-08-1994","4,430.76","4,489.15","4,492.36","4,395.88","","-0.85%"
"14-08-1994","4,468.78","4,505.87","4,544.02","4,464.18","","-0.87%"
"07-08-1994","4,508.15","4,283.14","4,510.86","4,282.82","","4.80%"
"31-07-1994","4,301.57","4,227.60","4,333.23","4,227.60","","2.63%"
"24-07-1994","4,191.30","4,086.86","4,217.21","4,086.16","","2.14%"
"17-07-1994","4,103.35","4,101.02","4,130.46","4,078.67","","-0.44%"
"10-07-1994","4,121.49","4,060.69","4,153.85","4,056.19","","1.10%"
"03-07-1994","4,076.65","4,119.60","4,129.96","4,047.55","","-1.03%"
"26-06-1994","4,118.98","4,170.04","4,228.70","4,074.17","","-2.23%"
"19-06-1994","4,213.01","4,287.12","4,334.48","4,212.41","","-1.62%"
"12-06-1994","4,282.59","4,139.26","4,290.37","4,113.58","","3.32%"
"05-06-1994","4,145.13","4,095.53","4,197.61","4,009.17","","2.27%"
"29-05-1994","4,053.23","3,825.08","4,057.09","3,808.01","","6.96%"
"22-05-1994","3,789.51","3,779.13","3,797.66","3,685.19","","0.15%"
"15-05-1994","3,783.67","3,814.76","3,849.35","3,757.33","","-0.65%"
"08-05-1994","3,808.50","3,721.37","3,816.12","3,721.37","","2.52%"
"01-05-1994","3,715.04","3,728.57","3,747.09","3,575.77","","-0.83%"
"24-04-1994","3,746.10","3,802.85","3,813.43","3,694.55","","-1.59%"
"17-04-1994","3,806.74","3,855.65","3,875.49","3,768.39","","-2.27%"
"10-04-1994","3,895.18","3,920.00","3,944.95","3,886.00","","0.43%"
"03-04-1994","3,878.55","3,766.82","3,906.94","3,763.43","","2.63%"
"27-03-1994","3,778.99","3,667.10","3,789.07","3,658.69","","2.74%"
"20-03-1994","3,678.16","3,802.98","3,825.27","3,643.33","","-3.25%"
"13-03-1994","3,801.86","3,742.64","3,812.49","3,742.64","","1.46%"
"06-03-1994","3,747.22","3,768.09","3,939.19","3,693.81","","-1.43%"
"27-02-1994","3,801.56","4,122.12","4,288.44","3,797.16","","-10.28%"
"20-02-1994","4,236.96","4,123.30","4,237.58","4,025.81","","8.22%"
"13-02-1994","3,915.04","3,965.34","3,965.34","3,774.66","","-1.91%"
"06-02-1994","3,991.38","4,087.79","4,203.70","3,964.38","","1.88%"
"30-01-1994","3,917.57","3,982.07","4,092.49","3,917.57","","-3.36%"
"23-01-1994","4,053.94","3,747.82","4,152.74","3,747.50","","8.03%"
"16-01-1994","3,752.51","4,011.99","4,087.57","3,752.06","","-4.73%"
"09-01-1994","3,938.74","3,737.84","4,025.63","3,735.80","","7.55%"
"02-01-1994","3,662.20","3,436.87","3,662.20","3,405.88","","9.45%"
"19-12-1993","3,346.06","3,373.03","3,373.03","3,343.32","","-3.15%"
"12-12-1993","3,454.81","3,383.02","3,459.07","3,373.58","","1.56%"
"05-12-1993","3,401.90","3,158.80","3,446.30","3,149.80","","5.67%"
"28-11-1993","3,219.23","3,270.84","3,372.80","3,219.23","","-0.43%"
"21-11-1993","3,233.14","3,023.63","3,243.33","3,010.34","","8.76%"
"14-11-1993","2,972.86","2,810.99","2,996.74","2,786.41","","6.43%"
"07-11-1993","2,793.23","2,690.71","2,804.55","2,690.71","","4.82%"
"31-10-1993","2,664.72","2,648.26","2,664.72","2,609.37","","-0.34%"
"24-10-1993","2,673.74","2,727.76","2,741.12","2,665.80","","-1.76%"
"17-10-1993","2,721.76","2,739.90","2,756.85","2,671.02","","0.40%"
"10-10-1993","2,710.92","2,724.22","2,735.35","2,681.61","","1.49%"
"03-10-1993","2,671.08","2,642.60","2,693.28","2,612.03","","0.31%"
"26-09-1993","2,662.84","2,712.25","2,773.30","2,656.81","","-2.19%"
"19-09-1993","2,722.52","2,784.90","2,798.65","2,720.65","","-1.49%"
"12-09-1993","2,763.59","2,768.21","2,838.90","2,734.68","","2.16%"
"05-09-1993","2,705.07","2,640.63","2,706.71","2,513.61","","1.54%"
"29-08-1993","2,664.06","2,652.75","2,706.28","2,593.74","","-0.18%"
"22-08-1993","2,668.96","2,732.80","2,732.85","2,599.53","","-2.68%"
"15-08-1993","2,742.37","2,555.89","2,768.54","2,490.85","","8.72%"
"08-08-1993","2,522.48","2,393.56","2,530.81","2,372.44","","5.89%"
"01-08-1993","2,382.18","2,354.99","2,384.79","2,322.71","","2.32%"
"25-07-1993","2,328.21","2,167.59","2,336.60","2,129.67","","7.80%"
"18-07-1993","2,159.77","2,125.43","2,163.56","2,082.38","","1.34%"
"11-07-1993","2,131.21","2,179.42","2,195.02","2,131.21","","-3.78%"
"04-07-1993","2,214.83","2,272.70","2,282.72","2,211.64","","-0.85%"
"27-06-1993","2,233.86","2,161.36","2,252.56","2,140.39","","1.36%"
"20-06-1993","2,203.96","2,197.34","2,267.87","2,180.68","","-1.02%"
"13-06-1993","2,226.68","2,384.25","2,384.25","2,211.36","","-7.38%"
"06-06-1993","2,404.00","2,352.17","2,437.71","2,324.78","","2.88%"
"30-05-1993","2,336.62","2,179.06","2,336.62","2,179.06","","7.90%"
"23-05-1993","2,165.58","2,357.57","2,357.57","2,159.65","","-8.15%"
"16-05-1993","2,357.71","2,363.21","2,369.31","2,268.80","","0.05%"
"09-05-1993","2,356.63","2,255.35","2,357.52","2,226.05","","6.19%"
"02-05-1993","2,219.24","2,099.18","2,219.24","2,059.77","","4.57%"
"25-04-1993","2,122.30","2,099.77","2,169.88","1,980.06","","1.03%"
"18-04-1993","2,100.67","2,281.71","2,281.71","2,091.76","","-8.66%"
"11-04-1993","2,299.78","2,229.54","2,304.89","2,178.84","","-0.48%"
"04-04-1993","2,310.91","2,371.08","2,412.15","2,310.91","","-0.02%"
"28-03-1993","2,311.44","2,322.94","2,322.94","2,184.67","","-1.28%"
"21-03-1993","2,341.42","2,405.48","2,405.48","2,339.07","","-1.49%"
"14-03-1993","2,376.76","2,394.77","2,477.34","2,371.96","","0.66%"
"07-03-1993","2,361.15","2,451.20","2,451.20","2,229.74","","-4.47%"
"28-02-1993","2,471.74","2,817.31","2,818.22","2,459.50","","-12.14%"
"21-02-1993","2,813.15","2,712.15","2,842.33","2,708.34","","5.31%"
"14-02-1993","2,671.37","2,694.31","2,694.70","2,607.51","","-2.70%"
"07-02-1993","2,745.48","2,702.03","2,814.08","2,698.26","","3.65%"
"31-01-1993","2,648.89","2,667.38","2,676.34","2,605.02","","-1.19%"
"24-01-1993","2,680.79","2,570.73","2,954.25","2,555.21","","5.44%"
"17-01-1993","2,542.39","2,579.51","2,597.40","2,505.69","","0.67%"
"10-01-1993","2,525.54","2,425.99","2,527.89","2,425.99","","4.33%"
"03-01-1993","2,420.67","2,617.78","2,617.78","2,389.80","","-7.44%"
"20-12-1992","2,615.37","2,523.79","2,626.93","2,523.79","","5.59%"
"13-12-1992","2,476.89","2,537.72","2,537.98","2,359.34","","-2.36%"
"06-12-1992","2,536.87","2,609.31","2,609.31","2,534.22","","-5.93%"
"29-11-1992","2,696.86","2,511.41","2,708.62","2,511.41","","8.46%"
"22-11-1992","2,486.41","2,468.92","2,609.35","2,460.80","","0.28%"
"15-11-1992","2,479.56","2,551.98","2,551.98","2,413.62","","-4.14%"
"08-11-1992","2,586.68","2,758.46","2,758.46","2,555.53","","-6.15%"
"01-11-1992","2,756.19","2,867.57","2,982.90","2,732.77","","-2.72%"
"25-10-1992","2,833.34","3,033.08","3,033.08","2,825.58","","-5.15%"
"18-10-1992","2,987.29","3,074.66","3,078.41","2,932.18","","-3.21%"
"11-10-1992","3,086.45","3,223.15","3,223.15","3,053.04","","-5.77%"
"04-10-1992","3,275.57","3,234.31","3,304.71","3,201.49","","-1.21%"
"27-09-1992","3,315.72","3,252.18","3,329.80","3,179.65","","1.82%"
"20-09-1992","3,256.59","3,340.04","3,341.60","3,236.07","","-3.75%"
"13-09-1992","3,383.62","3,205.67","3,463.14","3,205.67","","5.08%"
"06-09-1992","3,219.92","3,172.71","3,250.02","3,172.71","","1.70%"
"30-08-1992","3,166.10","3,080.79","3,166.10","3,017.04","","4.44%"
"23-08-1992","3,031.63","3,051.28","3,071.52","2,864.79","","-0.11%"
"16-08-1992","3,034.94","2,830.07","3,059.22","2,830.07","","8.58%"
"09-08-1992","2,795.18","2,598.77","2,795.18","2,597.50","","7.89%"
"02-08-1992","2,590.68","2,721.02","2,730.82","2,529.59","","-5.00%"
"26-07-1992","2,727.06","2,740.74","2,872.71","2,680.69","","1.82%"
"19-07-1992","2,678.34","2,794.95","2,881.94","2,677.07","","-4.56%"
"12-07-1992","2,806.31","2,972.96","2,972.96","2,761.45","","-8.90%"
"21-06-1992","3,080.54","3,097.48","3,102.44","3,080.54","","-1.92%"
"07-06-1992","3,140.80","3,063.22","3,198.77","3,063.22","","1.75%"
"31-05-1992","3,086.74","2,958.39","3,192.45","2,928.10","","2.68%"
"24-05-1992","3,006.08","3,432.43","3,432.43","2,963.49","","-12.49%"
"17-05-1992","3,435.07","3,475.12","3,574.92","3,376.12","","1.20%"
"10-05-1992","3,394.48","3,556.94","3,566.07","3,080.43","","-7.20%"
"03-05-1992","3,658.00","3,531.21","3,710.86","3,460.60","","-5.91%"
"26-04-1992","3,887.72","4,109.84","4,112.78","3,611.11","","-12.97%"
"19-04-1992","4,467.32","4,467.32","4,467.32","4,467.32","","7.31%"
"12-04-1992","4,163.02","4,266.68","4,307.21","4,163.02","","-3.33%"
"05-04-1992","4,306.43","4,150.74","4,341.27","3,930.64","","1.61%"
"29-03-1992","4,238.25","4,112.23","4,546.58","4,026.77","","11.79%"
"22-03-1992","3,791.18","3,521.25","3,807.64","3,521.25","","16.88%"
"15-03-1992","3,243.53","3,305.62","3,385.99","2,949.70","","-0.49%"
"08-03-1992","3,259.36","3,547.61","3,547.61","3,069.49","","-6.15%"
"01-03-1992","3,472.78","2,883.94","3,479.33","2,883.94","","25.86%"
"23-02-1992","2,759.22","2,478.88","2,787.60","2,467.80","","12.41%"
"16-02-1992","2,454.66","2,384.03","2,491.68","2,350.08","","5.68%"
"09-02-1992","2,322.79","2,209.65","2,337.75","2,209.65","","5.85%"
"02-02-1992","2,194.48","2,272.81","2,315.20","2,193.27","","-4.69%"
"26-01-1992","2,302.54","2,144.03","2,329.95","2,142.60","","7.63%"
"19-01-1992","2,139.33","2,094.54","2,184.99","2,094.27","","1.11%"
"12-01-1992","2,115.89","1,973.51","2,118.15","1,972.16","","7.27%"
"05-01-1992","1,972.53","2,000.49","2,005.53","1,945.48","","-1.20%"
"29-12-1991","1,996.50","1,957.33","2,007.22","1,957.33","","4.59%"
"22-12-1991","1,908.85","1,890.69","1,946.28","1,886.03","","1.90%"
"15-12-1991","1,873.28","1,813.28","1,895.11","1,804.81","","1.93%"
"08-12-1991","1,837.88","1,911.82","1,917.53","1,837.88","","-3.22%"
"01-12-1991","1,899.11","1,918.61","1,920.99","1,863.56","","-0.22%"
"24-11-1991","1,903.31","1,872.90","1,903.31","1,853.53","","0.89%"
"17-11-1991","1,886.56","1,872.66","1,955.29","1,862.34","","0.37%"
"10-11-1991","1,879.69","1,895.53","1,904.15","1,858.49","","-1.63%"
"03-11-1991","1,910.81","1,927.18","1,928.61","1,902.55","","0.05%"
"27-10-1991","1,909.80","1,795.61","1,917.06","1,794.62","","6.47%"
"20-10-1991","1,793.78","1,751.88","1,811.78","1,739.19","","0.84%"
"13-10-1991","1,778.91","1,744.12","1,803.83","1,698.63","","0.82%"
"06-10-1991","1,764.50","1,797.94","1,805.21","1,685.57","","-0.49%"
"29-09-1991","1,773.15","1,895.96","1,916.77","1,771.47","","-5.18%"
"22-09-1991","1,870.04","1,827.13","1,870.04","1,784.36","","2.00%"
"15-09-1991","1,833.44","1,819.56","1,918.21","1,830.78","","-1.52%"
"08-09-1991","1,861.74","1,828.17","1,861.74","1,809.95","","2.77%"
"01-09-1991","1,811.54","1,802.43","1,833.96","1,739.15","","0.87%"
"25-08-1991","1,795.99","1,849.41","1,861.94","1,759.26","","-0.38%"
"18-08-1991","1,802.81","1,755.63","1,810.35","1,692.21","","4.39%"
"11-08-1991","1,727.07","1,659.46","1,740.04","1,659.46","","3.82%"
"04-08-1991","1,663.57","1,664.58","1,693.18","1,598.85","","-1.01%"
"28-07-1991","1,680.62","1,646.53","1,703.15","1,606.79","","5.04%"
"21-07-1991","1,599.98","1,439.75","1,630.27","1,417.04","","9.93%"
"14-07-1991","1,455.48","1,421.77","1,455.76","1,398.85","","0.95%"
"07-07-1991","1,441.85","1,351.17","1,456.50","1,351.17","","6.23%"
"30-06-1991","1,357.32","1,253.08","1,359.32","1,251.98","","6.88%"
"23-06-1991","1,269.91","1,340.20","1,340.20","1,245.15","","-6.74%"
"16-06-1991","1,361.72","1,317.09","1,372.25","1,307.05","","5.33%"
"09-06-1991","1,292.81","1,260.17","1,296.22","1,252.70","","3.56%"
"02-06-1991","1,248.31","1,302.82","1,302.82","1,246.13","","-4.52%"
"26-05-1991","1,307.34","1,315.03","1,338.46","1,307.34","","-0.57%"
"19-05-1991","1,314.89","1,289.99","1,321.88","1,282.12","","1.33%"
"12-05-1991","1,297.69","1,296.52","1,310.11","1,280.18","","0.72%"
"05-05-1991","1,288.35","1,264.76","1,288.35","1,239.96","","1.28%"
"28-04-1991","1,272.09","1,275.09","1,278.12","1,235.11","","-1.13%"
"21-04-1991","1,286.59","1,273.89","1,304.11","1,264.76","","0.21%"
"14-04-1991","1,283.94","1,306.70","1,316.38","1,256.14","","-0.32%"
"07-04-1991","1,288.02","1,222.47","1,300.45","1,218.07","","5.74%"
"31-03-1991","1,218.12","1,179.18","1,219.83","1,179.18","","4.29%"
"24-03-1991","1,167.97","1,158.51","1,189.87","1,151.33","","-0.31%"
"17-03-1991","1,171.59","1,181.58","1,201.80","1,144.87","","-2.91%"
"10-03-1991","1,206.75","1,171.23","1,229.79","1,150.54","","1.32%"
"03-03-1991","1,191.05","1,200.43","1,251.07","1,137.59","","-2.41%"
"24-02-1991","1,220.41","1,177.87","1,249.36","1,177.87","","3.48%"
"17-02-1991","1,179.33","1,118.20","1,194.36","1,112.67","","13.44%"
"10-02-1991","1,039.60","1,015.55","1,039.78","1,002.88","","0.91%"
"03-02-1991","1,030.23","1,035.13","1,079.99","1,023.17","","0.81%"
"27-01-1991","1,021.95","993.54","1,021.95","981.97","","6.89%"
"20-01-1991","956.11","1,014.36","1,014.36","947.14","","-6.05%"
"13-01-1991","1,017.72","1,012.80","1,017.98","1,004.91","","-1.60%"
"06-01-1991","1,034.30","982.81","1,034.30","978.69","","5.29%"
"30-12-1990","982.35","1,027.38","1,027.38","981.08","","-6.29%"
"23-12-1990","1,048.29","1,048.29","1,048.29","1,048.29","","1.29%"
"16-12-1990","1,034.97","1,188.54","1,188.54","1,034.97","","-16.73%"
"09-12-1990","1,242.84","1,214.45","1,242.84","1,196.35","","5.38%"
"02-12-1990","1,179.41","1,203.90","1,203.90","1,163.29","","-1.41%"
"25-11-1990","1,196.25","1,327.57","1,327.57","1,196.25","","-8.30%"
"18-11-1990","1,304.55","1,265.19","1,304.55","1,241.95","","-1.23%"
"11-11-1990","1,320.74","1,293.50","1,320.74","1,293.50","","-5.16%"
"04-11-1990","1,392.53","1,331.75","1,412.17","1,331.75","","5.25%"
"28-10-1990","1,323.02","1,295.21","1,323.02","1,295.21","","4.22%"
"21-10-1990","1,269.46","1,223.40","1,299.17","1,223.40","","-3.19%"
"14-10-1990","1,311.32","1,280.18","1,311.32","1,280.18","","-6.52%"
"07-10-1990","1,402.73","1,559.43","1,559.43","1,402.73","","-1.69%"
"30-09-1990","1,426.90","1,426.90","1,426.90","1,426.90","","0.48%"
"23-09-1990","1,420.08","1,466.11","1,466.11","1,404.15","","2.23%"
"16-09-1990","1,389.04","1,314.56","1,389.04","1,314.56","","13.10%"
"09-09-1990","1,228.19","1,282.27","1,321.82","1,228.19","","-2.19%"
"02-09-1990","1,255.72","1,260.77","1,260.77","1,200.76","","0.66%"
"26-08-1990","1,247.53","1,217.67","1,247.53","1,197.20","","8.36%"
"19-08-1990","1,151.27","1,096.93","1,157.78","1,096.93","","6.50%"
"12-08-1990","1,080.96","1,092.55","1,092.55","1,080.96","","3.32%"
"05-08-1990","1,046.25","1,043.54","1,046.25","1,010.01","","-1.45%"
"29-07-1990","1,061.66","1,098.95","1,098.95","1,061.66","","2.76%"
"22-07-1990","1,033.15","1,007.97","1,033.15","1,007.97","","9.82%"
"15-07-1990","940.73","886.33","941.70","886.33","","2.23%"
"08-07-1990","920.24","896.16","924.29","893.08","","2.68%"
"01-07-1990","896.25","862.88","896.25","862.88","","5.38%"
"24-06-1990","850.50","817.54","850.50","817.54","","4.39%"
"17-06-1990","814.72","791.32","814.72","790.31","","3.69%"
"10-06-1990","785.75","794.70","794.70","781.66","","-0.54%"
"03-06-1990","790.03","797.61","797.61","790.03","","-1.18%"
"27-05-1990","799.50","810.15","811.59","799.50","","1.58%"
"20-05-1990","787.10","780.30","788.14","777.96","","2.62%"
"13-05-1990","767.02","774.75","786.90","767.02","","-1.76%"
"06-05-1990","780.73","779.38","785.19","779.38","","0.60%"
"29-04-1990","776.11","795.13","795.13","776.11","","-2.20%"
"22-04-1990","793.58","792.57","793.58","791.79","","0.79%"
"15-04-1990","787.36","755.58","787.36","755.58","","5.15%"
"08-04-1990","748.79","769.97","781.17","748.79","","-2.85%"
"01-04-1990","770.74","782.97","805.86","770.74","","-1.32%"
"25-03-1990","781.05","761.33","781.05","761.33","","3.07%"
"18-03-1990","757.76","711.04","757.76","711.04","","10.41%"
"11-03-1990","686.29","688.08","688.08","678.91","","1.83%"
"04-03-1990","673.94","685.88","685.88","670.38","","-2.55%"
"25-02-1990","691.61","680.58","692.58","676.23","","1.86%"
"18-02-1990","678.97","679.53","679.53","674.47","","-1.60%"
"11-02-1990","689.98","673.27","690.07","673.26","","4.65%"
"04-02-1990","659.30","674.26","674.47","659.30","","-3.68%"
"28-01-1990","684.48","701.08","701.08","683.32","","-4.43%"
"21-01-1990","716.23","706.85","722.01","706.85","","0.77%"
"14-01-1990","710.75","763.55","763.55","710.75","","-8.92%"
"07-01-1990","780.34","778.33","782.48","774.50","","0.74%"
